======== PARAMETER AKTIF ========
[SKENARIO 2 - OPEN LOOP PRESISI]
Setpoint   : 25.0g
Sudut      : 20deg (tetap, open loop presisi)
EARLY_STOP : SP - 0.40g
STOP saat  : 24.60g
TIMEOUT    : 120s (diperpanjang)
Mode       : Tidak ada kontrol — servo minimum dari awal
=================================
RESET. Servo tutup. Tare selesai. Siap.
                                                                 Manual Presisi
TrialNo: 10
Setpoint_g: 25.00
EarlyStop_g: 0.40
StopTarget_g: 24.60
Servo_deg: 20
DataFormat: DATA,ms,mass_g,error_g,error_pct,mode,servo_deg,zone
=== DATA START ===
DATA,100,0.00,25.00,100.0%,OPEN_SLOW,20,Z1
DATA,217,0.08,24.92,99.7%,OPEN_SLOW,20,Z1
DATA,476,0.16,24.84,99.4%,OPEN_SLOW,20,Z1
DATA,734,0.11,24.89,99.6%,OPEN_SLOW,20,Z1
DATA,992,0.17,24.83,99.3%,OPEN_SLOW,20,Z1
DATA,1251,0.16,24.84,99.4%,OPEN_SLOW,20,Z1
DATA,1509,0.16,24.84,99.4%,OPEN_SLOW,20,Z1
DATA,1767,0.16,24.84,99.4%,OPEN_SLOW,20,Z1
DATA,2026,0.12,24.88,99.5%,OPEN_SLOW,20,Z1
DATA,2284,0.16,24.84,99.4%,OPEN_SLOW,20,Z1
DATA,2542,1.06,23.94,95.7%,OPEN_SLOW,20,Z1
DATA,2801,1.23,23.77,95.1%,OPEN_SLOW,20,Z1
DATA,3059,1.23,23.77,95.1%,OPEN_SLOW,20,Z1
DATA,3317,1.22,23.78,95.1%,OPEN_SLOW,20,Z1
DATA,3576,1.24,23.76,95.0%,OPEN_SLOW,20,Z1
DATA,3834,1.20,23.80,95.2%,OPEN_SLOW,20,Z1
DATA,4092,1.24,23.76,95.0%,OPEN_SLOW,20,Z1
DATA,4351,1.22,23.78,95.1%,OPEN_SLOW,20,Z1
DATA,4609,1.62,23.38,93.5%,OPEN_SLOW,20,Z1
DATA,4867,1.90,23.10,92.4%,OPEN_SLOW,20,Z1
DATA,5126,1.85,23.15,92.6%,OPEN_SLOW,20,Z1
DATA,5384,1.87,23.13,92.5%,OPEN_SLOW,20,Z1
DATA,5642,1.91,23.09,92.4%,OPEN_SLOW,20,Z1
DATA,5901,1.90,23.10,92.4%,OPEN_SLOW,20,Z1
DATA,6159,1.89,23.11,92.4%,OPEN_SLOW,20,Z1
DATA,6418,1.90,23.10,92.4%,OPEN_SLOW,20,Z1
DATA,6676,1.83,23.17,92.7%,OPEN_SLOW,20,Z1
DATA,6934,1.74,23.26,93.0%,OPEN_SLOW,20,Z1
DATA,7192,1.73,23.27,93.1%,OPEN_SLOW,20,Z1
DATA,7451,1.77,23.23,92.9%,OPEN_SLOW,20,Z1
DATA,7709,1.95,23.05,92.2%,OPEN_SLOW,20,Z1
DATA,7967,1.98,23.02,92.1%,OPEN_SLOW,20,Z1
DATA,8226,2.09,22.91,91.6%,OPEN_SLOW,20,Z1
DATA,8484,2.08,22.92,91.7%,OPEN_SLOW,20,Z1
DATA,8742,2.01,22.99,92.0%,OPEN_SLOW,20,Z1
DATA,9001,2.14,22.86,91.5%,OPEN_SLOW,20,Z1
BRIDGING #1 @2.10g hammer
DATA,9259,2.10,22.90,91.6%,OPEN_SLOW,20,Z1
DATA,9518,2.07,22.93,91.7%,OPEN_SLOW,20,Z1
DATA,9776,2.16,22.84,91.4%,OPEN_SLOW,20,Z1
DATA,10034,2.01,22.99,92.0%,OPEN_SLOW,20,Z1
DATA,10292,2.10,22.90,91.6%,OPEN_SLOW,20,Z1
DATA,10550,2.55,22.45,89.8%,OPEN_SLOW,20,Z1
DATA,10809,2.42,22.58,90.3%,OPEN_SLOW,20,Z1
DATA,11067,2.40,22.60,90.4%,OPEN_SLOW,20,Z1
DATA,11325,2.45,22.55,90.2%,OPEN_SLOW,20,Z1
DATA,11584,2.47,22.53,90.1%,OPEN_SLOW,20,Z1
DATA,11842,2.65,22.35,89.4%,OPEN_SLOW,20,Z1
DATA,12100,2.66,22.34,89.4%,OPEN_SLOW,20,Z1
BRIDGING #2 @2.56g hammer
DATA,12359,2.56,22.44,89.8%,OPEN_SLOW,20,Z1
DATA,12617,2.50,22.50,90.0%,OPEN_SLOW,20,Z1
DATA,12875,2.47,22.53,90.1%,OPEN_SLOW,20,Z1
DATA,13133,2.47,22.53,90.1%,OPEN_SLOW,20,Z1
DATA,13392,2.61,22.39,89.6%,OPEN_SLOW,20,Z1
DATA,13650,5.04,19.96,79.9%,OPEN_SLOW,20,Z1
