======== PARAMETER AKTIF ========
[SKENARIO 2 - OPEN LOOP PRESISI]
Setpoint   : 25.0g
Sudut      : 20deg (tetap, open loop presisi)
EARLY_STOP : SP - 0.40g
STOP saat  : 24.60g
TIMEOUT    : 120s (diperpanjang)
Mode       : Tidak ada kontrol — servo minimum dari awal
=================================
RESET. Servo tutup. Tare selesai. Siap.
=== TRIAL START ===
Controller: Manual Presisi
TrialNo: 3
Setpoint_g: 25.00
EarlyStop_g: 0.40
StopTarget_g: 24.60
Servo_deg: 20
DataFormat: DATA,ms,mass_g,error_g,error_pct,mode,servo_deg,zone
DATA,28115,14.72,10.28,41.1%,OPEN_SLOW,20,Z2
DATA,28373,14.77,10.23,40.9%,OPEN_SLOW,20,Z2
DATA,28632,14.81,10.19,40.8%,OPEN_SLOW,20,Z2
DATA,28890,14.85,10.15,40.6%,OPEN_SLOW,20,Z2
DATA,29148,14.81,10.19,40.8%,OPEN_SLOW,20,Z2
DATA,29407,14.73,10.27,41.1%,OPEN_SLOW,20,Z2
DATA,29665,14.80,10.20,40.8%,OPEN_SLOW,20,Z2
DATA,29923,14.82,10.18,40.7%,OPEN_SLOW,20,Z2
DATA,30182,14.78,10.22,40.9%,OPEN_SLOW,20,Z2
DATA,30440,14.74,10.26,41.1%,OPEN_SLOW,20,Z2
DATA,30698,14.83,10.17,40.7%,OPEN_SLOW,20,Z2
BRIDGING #5 @14.90g hammer
DATA,30957,14.90,10.10,40.4%,OPEN_SLOW,20,Z2
DATA,31215,14.77,10.23,40.9%,OPEN_SLOW,20,Z2
DATA,31473,14.78,10.22,40.9%,OPEN_SLOW,20,Z2
DATA,31732,15.06,9.94,39.8%,OPEN_SLOW,20,Z2
DATA,31990,16.07,8.93,35.7%,OPEN_SLOW,20,Z2
DATA,32248,19.66,5.34,21.4%,OPEN_SLOW,20,Z2
DATA,32506,20.79,4.21,16.8%,OPEN_SLOW,20,Z2
DATA,32765,20.69,4.31,17.2%,OPEN_SLOW,20,Z2
DATA,33023,20.69,4.31,17.2%,OPEN_SLOW,20,Z2
DATA,33281,20.67,4.33,17.3%,OPEN_SLOW,20,Z2
DATA,33540,20.76,4.24,17.0%,OPEN_SLOW,20,Z2
DATA,33798,20.81,4.19,16.8%,OPEN_SLOW,20,Z2
DATA,34056,20.80,4.20,16.8%,OPEN_SLOW,20,Z2
DATA,34315,20.72,4.28,17.1%,OPEN_SLOW,20,Z2
DATA,34573,20.72,4.28,17.1%,OPEN_SLOW,20,Z2
DATA,34831,20.76,4.24,17.0%,OPEN_SLOW,20,Z2
DATA,35090,20.83,4.17,16.7%,OPEN_SLOW,20,Z2
DATA,35348,20.94,4.06,16.3%,OPEN_SLOW,20,Z2
DATA,35606,20.94,4.06,16.2%,OPEN_SLOW,20,Z2
DATA,35865,21.04,3.96,15.8%,OPEN_SLOW,20,Z2
DATA,36123,21.02,3.98,15.9%,OPEN_SLOW,20,Z2
DATA,36381,20.95,4.05,16.2%,OPEN_SLOW,20,Z2
DATA,36640,20.92,4.08,16.3%,OPEN_SLOW,20,Z2
DATA,36898,20.94,4.06,16.2%,OPEN_SLOW,20,Z2
BRIDGING #6 @20.92g hammer
DATA,37156,20.92,4.08,16.3%,OPEN_LOW,20,Z2
DATA,37415,20.95,4.05,16.2%,OPEN_SLOW,20,Z2
DATA,37673,20.89,4.11,16.4%,OPEN_SLOW,20,Z2
DATA,37931,20.92,4.08,16.3%,OPEN_SLOW,20,Z2
DATA,38189,21.53,3.47,13.9%,OPEN_SLOW,20,Z3
DATA,38448,23.21,1.79,7.1%,OPEN_SLOW,20,Z3
=== SUMMARY TRIAL ===
Controller: Manual Presisi
TrialNo: 3
Setpoint_g: 25.00
EarlyStop_g: 0.40
StopTarget_g: 24.60
FinalMass_g: 32.60
FinalError_g: 7.60
FinalError_pct: 30.40
Duration_ms: 38964
Duration_s: 38.96
TimeTo90_ms: 38448
RiseTime_10_90_ms: 30998
SettlingTime_ms: -1
MaxMass_g: 32.60
MaxOvershoot_g: 7.60
MaxOvershoot_pct: 30.40
BridgingCount: 6
Status: OVERSHOOT
Valid: TRUE
StopReason: TARGET
=== TRIAL END ===
r=reset | g=ulangi | c=parameter
