======== PARAMETER AKTIF ========
[SKENARIO 2 - OPEN LOOP PRESISI]
Setpoint   : 20.0g
Sudut      : 20deg (tetap, open loop presisi)
EARLY_STOP : SP - 0.40g
STOP saat  : 19.60g
TIMEOUT    : 120s (diperpanjang)
Mode       : Tidak ada kontrol — servo minimum dari awal
=================================
RESET. Servo tutup. Tare selesai. Siap.
=== TRIAL START ===
Controller: Manual Presisi
TrialNo: 6
Setpoint_g: 20.00
EarlyStop_g: 0.40
StopTarget_g: 19.60
Servo_deg: 20
DataFormat: DATA,ms,mass_g,error_g,error_pct,mode,servo_deg,zone
=== DATA START ===
DATA,100,10.30,9.70,48.5%,OPEN_SLOW,20,Z2
DATA,217,0.00,20.00,100.0%,OPEN_SLOW,20,Z1
DATA,475,0.08,19.92,99.6%,OPEN_SLOW,20,Z1
DATA,734,0.13,19.87,99.3%,OPEN_SLOW,20,Z1
DATA,992,0.08,19.92,99.6%,OPEN_SLOW,20,Z1
DATA,1250,0.06,19.94,99.7%,OPEN_SLOW,20,Z1
DATA,1508,0.10,19.90,99.5%,OPEN_SLOW,20,Z1
DATA,1767,0.07,19.93,99.7%,OPEN_SLOW,20,Z1
DATA,2025,0.09,19.91,99.6%,OPEN_SLOW,20,Z1
DATA,2283,0.10,19.90,99.5%,OPEN_SLOW,20,Z1
DATA,2542,1.34,18.66,93.3%,OPEN_SLOW,20,Z1
DATA,2800,1.80,18.20,91.0%,OPEN_SLOW,20,Z1
DATA,3058,1.75,18.25,91.2%,OPEN_SLOW,20,Z1
DATA,3316,1.78,18.22,91.1%,OPEN_SLOW,20,Z1
DATA,3575,1.78,18.22,91.1%,OPEN_SLOW,20,Z1
DATA,3833,1.76,18.24,91.2%,OPEN_SLOW,20,Z1
DATA,4091,1.75,18.25,91.2%,OPEN_SLOW,20,Z1
DATA,4350,1.72,18.28,91.4%,OPEN_SLOW,20,Z1
DATA,4608,2.48,17.52,87.6%,OPEN_SLOW,20,Z1
DATA,4866,2.80,17.20,86.0%,OPEN_SLOW,20,Z1
DATA,5124,2.85,17.15,85.7%,OPEN_SLOW,20,Z1
DATA,5383,2.89,17.11,85.6%,OPEN_SLOW,20,Z1
DATA,5641,2.68,17.32,86.6%,OPEN_SLOW,20,Z1
DATA,5899,2.69,17.31,86.5%,OPEN_SLOW,20,Z1
DATA,6157,2.65,17.35,86.8%,OPEN_SLOW,20,Z1
DATA,6416,2.67,17.33,86.6%,OPEN_SLOW,20,Z1
DATA,6674,3.10,16.90,84.5%,OPEN_SLOW,20,Z1
DATA,6932,3.17,16.83,84.1%,OPEN_SLOW,20,Z1
DATA,7190,3.14,16.86,84.3%,OPEN_SLOW,20,Z1
DATA,7449,3.34,16.66,83.3%,OPEN_SLOW,20,Z1
DATA,7707,3.18,16.82,84.1%,OPEN_SLOW,20,Z1
DATA,7965,3.16,16.84,84.2%,OPEN_SLOW,20,Z1
DATA,8224,3.18,16.82,84.1%,OPEN_SLOW,20,Z1
DATA,8482,3.18,16.82,84.1%,OPEN_SLOW,20,Z1
DATA,8740,3.29,16.71,83.6%,OPEN_SLOW,20,Z1
DATA,8998,3.24,16.76,83.8%,OPEN_SLOW,20,Z1
DATA,9257,3.17,16.83,84.1%,OPEN_SLOW,20,Z1
DATA,9515,3.13,16.87,84.4%,OPEN_SLOW,20,Z1
DATA,9773,3.20,16.80,84.0%,OPEN_SLOW,20,Z1
DATA,10031,3.22,16.78,83.9%,OPEN_SLOW,20,Z1
DATA,10290,3.19,16.81,84.1%,OPEN_SLOW,20,Z1
DATA,10548,3.12,16.88,84.4%,OPEN_SLOW,20,Z1
DATA,10806,3.30,16.70,83.5%,OPEN_SLOW,20,Z1
DATA,11064,3.90,16.10,80.5%,OPEN_SLOW,20,Z1
DATA,11323,3.81,16.19,80.9%,OPEN_SLOW,20,Z1
DATA,11581,3.78,16.22,81.1%,OPEN_SLOW,20,Z1
DATA,11839,3.77,16.23,81.1%,OPEN_SLOW,20,Z1
DATA,12098,3.77,16.23,81.2%,OPEN_SLOW,20,Z1
DATA,12356,3.75,16.25,81.2%,OPEN_SLOW,20,Z1
DATA,12614,3.76,16.24,81.2%,OPEN_SLOW,20,Z1
