======== PARAMETER AKTIF ========
[SKENARIO 2 - OPEN LOOP PRESISI]
Setpoint   : 20.0g
Sudut      : 20deg (tetap, open loop presisi)
EARLY_STOP : SP - 0.40g
STOP saat  : 19.60g
TIMEOUT    : 120s (diperpanjang)
Mode       : Tidak ada kontrol — servo minimum dari awal
=================================
RESET. Servo tutup. Tare selesai. Siap.
=== TRIAL START ===
Controller: Manual Presisi
TrialNo: 3
Setpoint_g: 20.00
EarlyStop_g: 0.40
StopTarget_g: 19.60
Servo_deg: 20
DataFormat: DATA,ms,mass_g,error_g,error_pct,mode,servo_deg,zone
=== DATA START ===
DATA,100,0.05,19.95,99.8%,OPEN_SLOW,20,Z1
DATA,218,0.00,20.00,100.0%,OPEN_SLOW,20,Z1
DATA,476,0.00,20.00,100.0%,OPEN_SLOW,20,Z1
DATA,734,0.00,20.00,100.0%,OPEN_SLOW,20,Z1
DATA,992,0.08,19.92,99.6%,OPEN_SLOW,20,Z1
DATA,1251,0.08,19.92,99.6%,OPEN_SLOW,20,Z1
DATA,1509,0.05,19.95,99.7%,OPEN_SLOW,20,Z1
DATA,1767,0.09,19.91,99.6%,OPEN_SLOW,20,Z1
DATA,2026,0.17,19.83,99.1%,OPEN_SLOW,20,Z1
DATA,2284,0.21,19.79,98.9%,OPEN_SLOW,20,Z1
DATA,2542,0.26,19.74,98.7%,OPEN_SLOW,20,Z1
DATA,2800,0.70,19.30,96.5%,OPEN_SLOW,20,Z1
DATA,3059,0.79,19.21,96.0%,OPEN_SLOW,20,Z1
DATA,3317,0.75,19.25,96.3%,OPEN_SLOW,20,Z1
DATA,3575,0.84,19.16,95.8%,OPEN_SLOW,20,Z1
DATA,3834,0.87,19.13,95.7%,OPEN_SLOW,20,Z1
DATA,4092,0.93,19.07,95.3%,OPEN_SLOW,20,Z1
DATA,4350,0.75,19.25,96.2%,OPEN_SLOW,20,Z1
DATA,4608,1.65,18.35,91.8%,OPEN_SLOW,20,Z1
DATA,4867,2.04,17.96,89.8%,OPEN_SLOW,20,Z1
DATA,5125,2.04,17.96,89.8%,OPEN_SLOW,20,Z1
DATA,5383,1.94,18.06,90.3%,OPEN_SLOW,20,Z1
DATA,5641,2.02,17.98,89.9%,OPEN_SLOW,20,Z1
DATA,5900,2.07,17.93,89.6%,OPEN_SLOW,20,Z1
DATA,6158,2.08,17.92,89.6%,OPEN_SLOW,20,Z1
DATA,6416,1.99,18.01,90.1%,OPEN_SLOW,20,Z1
DATA,6675,2.47,17.53,87.7%,OPEN_SLOW,20,Z1
DATA,6933,2.75,17.25,86.2%,OPEN_SLOW,20,Z1
DATA,7191,2.76,17.24,86.2%,OPEN_SLOW,20,Z1
DATA,7449,2.77,17.23,86.1%,OPEN_SLOW,20,Z1
DATA,7708,2.85,17.15,85.8%,OPEN_SLOW,20,Z1
DATA,7966,2.86,17.14,85.7%,OPEN_SLOW,20,Z1
DATA,8224,2.85,17.15,85.7%,OPEN_SLOW,20,Z1
DATA,8483,2.81,17.19,86.0%,OPEN_SLOW,20,Z1
DATA,8741,2.88,17.12,85.6%,OPEN_SLOW,20,Z1
DATA,8999,2.93,17.07,85.3%,OPEN_SLOW,20,Z1
