======== PARAMETER AKTIF ========
[SKENARIO 2 - OPEN LOOP PRESISI]
Setpoint   : 15.0g
Sudut      : 20deg (tetap, open loop presisi)
EARLY_STOP : SP - 0.40g
STOP saat  : 14.60g
TIMEOUT    : 120s (diperpanjang)
Mode       : Tidak ada kontrol — servo minimum dari awal
=================================
RESET. Servo tutup. Tare selesai. Siap.
=== TRIAL START ===
Controller: Manual Presisi
TrialNo: 9
Setpoint_g: 15.00
EarlyStop_g: 0.40
StopTarget_g: 14.60
Servo_deg: 20
DataFormat: DATA,ms,mass_g,error_g,error_pct,mode,servo_deg,zone
DATA,5125,1.82,13.18,87.9%,OPEN_SLOW,20,Z1
DATA,5383,1.79,13.21,88.0%,OPEN_SLOW,20,Z1
DATA,5642,1.86,13.14,87.6%,OPEN_SLOW,20,Z1
DATA,5900,1.85,13.15,87.7%,OPEN_SLOW,20,Z1
BRIDGING #1 @1.84g hammer
DATA,6158,1.84,13.16,87.7%,OPEN_SLOW,20,Z1
DATA,6417,1.81,13.19,87.9%,OPEN_SLOW,20,Z1
DATA,6675,1.82,13.18,87.8%,OPEN_SLOW,20,Z1
DATA,6933,1.84,13.16,87.7%,OPEN_SLOW,20,Z1
DATA,7191,1.94,13.06,87.0%,OPEN_SLOW,20,Z1
DATA,7450,2.35,12.65,84.3%,OPEN_SLOW,20,Z1
DATA,7708,2.30,12.70,84.7%,OPEN_SLOW,20,Z1
DATA,7966,2.21,12.79,85.2%,OPEN_SLOW,20,Z1
DATA,8225,2.33,12.67,84.5%,OPEN_SLOW,20,Z1
DATA,8483,2.34,12.66,84.4%,OPEN_SLOW,20,Z1
DATA,8741,2.43,12.57,83.8%,OPEN_SLOW,20,Z1
DATA,8999,2.65,12.35,82.3%,OPEN_SLOW,20,Z1
DATA,9258,2.49,12.51,83.4%,OPEN_SLOW,20,Z1
DATA,9516,2.39,12.61,84.0%,OPEN_SLOW,20,Z1
DATA,9774,2.59,12.41,82.7%,OPEN_SLOW,20,Z1
DATA,10033,2.75,12.25,81.7%,OPEN_SLOW,20,Z1
DATA,10291,2.54,12.46,83.1%,OPEN_SLOW,20,Z1
DATA,10549,2.56,12.44,82.9%,OPEN_SLOW,20,Z1
DATA,10808,2.44,12.56,83.7%,OPEN_SLOW,20,Z1
DATA,11066,2.59,12.41,82.7%,OPEN_SLOW,20,Z1
DATA,11324,2.68,12.32,82.1%,OPEN_SLOW,20,Z1
DATA,11583,2.74,12.26,81.7%,OPEN_SLOW,20,Z1
DATA,11841,2.83,12.17,81.2%,OPEN_SLOW,20,Z1
DATA,12099,2.51,12.49,83.3%,OPEN_SLOW,20,Z1
BRIDGING #2 @2.34g hammer
DATA,12358,2.34,12.66,84.4%,OPEN_SLOW,20,Z1
DATA,12616,2.62,12.38,82.6%,OPEN_SLOW,20,Z1
DATA,12874,2.61,12.39,82.6%,OPEN_SLOW,20,Z1
DATA,13132,2.35,12.65,84.4%,OPEN_SLOW,20,Z1
DATA,13390,3.52,11.48,76.5%,OPEN_SLOW,20,Z1
DATA,13649,7.16,7.84,52.3%,OPEN_SLOW,20,Z1
DATA,13907,7.75,7.25,48.3%,OPEN_SLOW,20,Z2
DATA,14165,7.61,7.39,49.2%,OPEN_SLOW,20,Z2
DATA,14424,7.50,7.50,50.0%,OPEN_SLOW,20,Z2
DATA,14682,7.56,7.44,49.6%,OPEN_SLOW,20,Z2
DATA,14940,7.67,7.33,48.9%,OPEN_SLOW,20,Z2
DATA,15198,7.76,7.24,48.3%,OPEN_SLOW,20,Z2
DATA,15457,7.61,7.39,49.3%,OPEN_SLOW,20,Z2
DATA,15715,7.59,7.41,49.4%,OPEN_SLOW,20,Z2
DATA,15973,7.55,7.45,49.7%,OPEN_SLOW,20,Z2
DATA,16232,7.58,7.42,49.4%,OPEN_SLOW,20,Z2
DATA,16490,7.68,7.32,48.8%,OPEN_SLOW,20,Z2
DATA,16748,7.64,7.36,49.1%,OPEN_SLOW,20,Z2
DATA,17007,7.54,7.46,49.7%,OPEN_SLOW,20,Z2
DATA,17265,7.66,7.34,49.0%,OPEN_SLOW,20,Z2
DATA,17523,7.69,7.31,48.8%,OPEN_SLOW,20,Z2
DATA,17782,7.62,7.38,49.2%,OPEN_SLOW,20,Z2
DATA,18040,7.61,7.39,49.3%,OPEN_SLOW,20,Z2
DATA,18298,7.54,7.46,49.7%,OPEN_SLOW,20,Z2
BRIDGING #3 @7.57g hammer
DATA,18557,7.57,7.43,49.6%,OPEN_SLOW,20,Z2
DATA,18815,7.59,7.41,49.4%,OPEN_SLOW,20,Z2
DATA,19073,7.57,7.43,49.6%,OPEN_SLOW,20,Z2
DATA,19331,7.57,7.43,49.5%,OPEN_SLOW,20,Z2
DATA,19590,8.90,6.10,40.6%,OPEN_SLOW,20,Z2
DATA,19848,11.91,3.09,20.6%,OPEN_SLOW,20,Z2
DATA,20106,11.85,3.15,21.0%,OPEN_SLOW,20,Z2
DATA,20364,11.88,3.12,20.8%,OPEN_SLOW,20,Z2
DATA,20623,11.88,3.12,20.8%,OPEN_SLOW,20,Z2
DATA,20881,11.84,3.16,21.1%,OPEN_SLOW,20,Z2
